Frame,PWM,Meta,Tiempo vuelta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
265,52,0,,0,1691848594733.82,32.801025390625,38.0,225.5,9.849,0,0.7067391665106983,53.0,253.0
266,52,0,,0,1691848594771.279,37.458984375,34.0,215.5,10.77,0,1.3936510608634238,46.5,245.0
267,52,0,,0,1691848594800.715,29.43603515625,32.0,205.5,10.198,0,0.5010362705416982,42.0,235.5
268,52,0,,0,1691848594834.023,33.307861328125,31.0,195.5,10.05,0,0.6599750073368545,37.5,226.0
269,52,0,,0,1691848594869.954,35.93115234375,30.5,185.5,10.012,0,0.18569533817704395,34.0,216.0
270,52,0,,0,1691848594901.732,31.77783203125,31.0,175.5,10.012,0,0.19611613513818682,32.0,206.5
271,52,0,,0,1691848594933.984,32.251953125,33.0,165.5,10.198,0,1.0447890497204892,30.0,196.0
272,52,0,,0,1691848594969.201,35.217041015625,36.0,155.5,10.44,0,0.5243449779108691,30.0,186.0
273,52,0,,0,1691848595001.721,32.52001953125,38.5,146.0,9.823,0,0.9737835304058993,30.0,176.0
274,52,0,,0,1691848595033.429,31.7080078125,43.0,137.5,9.618,0,0.6864064729836413,32.0,167.0
275,52,0,,0,1691848595069.104,35.675048828125,48.0,129.5,9.434,0,1.4846307420927791,34.0,157.0
276,52,0,,0,1691848595101.78,32.676025390625,54.0,121.5,10.0,0,0.4580879387033635,37.5,148.0
277,52,0,,0,1691848595134.107,32.326904296875,61.0,115.0,9.552,0,0.15596257347300427,41.5,140.0
278,52,0,,0,1691848595169.967,35.860107421875,67.0,109.0,8.485,0,0.635998728003819,46.0,131.5
279,52,0,,0,1691848595202.065,32.097900390625,76.0,104.0,10.296,0,0.1,52.0,124.0
280,52,0,,0,1691848595234.299,32.234130859375,85.0,100.0,9.849,0,0.10468478451804794,59.0,117.0
281,52,0,,0,1691848595270.134,35.8349609375,94.0,95.5,10.062,0,0.7071067811865476,66.0,111.0
282,52,0,,0,1691848595301.646,31.511962890625,103.0,93.0,9.341,0,0.33995005182504384,73.5,105.0
283,52,0,,0,1691848595333.94,32.2939453125,112.0,91.5,9.124,0,0.10153461651336479,83.0,101.0
284,52,0,,0,1691848595369.255,35.31494140625,123.0,91.0,11.011,0,0.0,91.0,97.0
285,52,0,,0,1691848595401.062,31.80712890625,133.0,90.5,10.012,0,0.05352877275722197,101.0,93.5
286,52,0,,1,1691848595433.471,32.408935546875,142.5,91.0,9.513,0,1.232992404790175,110.5,90.5
287,52,0,,0,1691848595469.63,36.158935546875,153.0,92.0,10.548,0,0.6357072528610972,120.0,90.5
288,52,0,,0,1691848595501.44,31.81005859375,163.0,92.0,10.0,0,0.5992514033267111,131.0,90.0
289,52,0,,0,1691848595533.576,32.135986328125,174.0,92.0,11.0,0,0.8935001630869817,140.5,90.0
290,52,0,,0,1691848595569.862,36.2861328125,184.0,91.5,10.012,0,1.208815931006944,150.0,90.5
291,52,0,,0,1691848595601.704,31.842041015625,194.0,92.0,10.012,0,1.0,160.5,91.0
292,52,0,,0,1691848595634.001,32.296875,204.0,91.5,10.012,0,0.5,171.0,91.5
293,52,0,,0,1691848595669.528,35.527099609375,214.0,92.0,10.012,0,0.34956331860723994,181.0,92.0
294,52,0,,0,1691848595701.803,32.27490234375,225.5,92.0,11.5,0,0.07490642541584402,192.5,92.0
295,52,0,,0,1691848595733.988,32.18505859375,236.0,92.0,10.5,0,0.39950093555113075,202.0,92.0
296,52,0,,0,1691848595769.499,35.510986328125,246.0,92.0,10.0,0,0.04993761694389082,213.0,92.0
297,52,0,,0,1691848595801.544,32.044921875,256.0,92.0,10.0,0,0.0,223.0,92.0
298,52,0,,0,1691848595833.542,31.998046875,266.0,92.0,10.0,0,0.0,234.5,92.0
299,52,0,,0,1691848595869.71,36.16796875,278.0,91.5,12.01,0,0.0,245.0,92.0
300,52,0,,0,1691848595901.265,31.554931640625,288.0,91.5,10.0,0,0.0,255.0,92.0
301,52,0,,0,1691848595933.265,32.0,298.0,91.5,10.0,0,0.020815272356093033,266.5,92.0
302,52,0,,0,1691848595969.49,36.22509765625,310.0,91.5,12.0,0,0.45793599183400174,277.0,92.0
303,52,0,,0,1691848596001.052,31.56201171875,320.0,91.5,10.0,0,0.5,287.5,92.0
304,52,0,,0,1691848596032.864,31.81201171875,332.0,91.0,12.01,0,0.5,299.0,92.0
305,52,0,,0,1691848596064.834,31.969970703125,343.0,91.0,11.0,0,0.5,311.0,91.0
306,52,0,,0,1691848596106.154,41.320068359375,355.0,91.0,12.0,0,0.8950567113118962,322.5,90.5
307,52,0,,0,1691848596134.031,27.876953125,366.0,91.0,11.0,0,0.0,334.0,91.0
308,52,0,,0,1691848596164.975,30.944091796875,379.0,91.0,13.0,0,0.0,345.0,91.0
309,52,0,,0,1691848596201.531,36.555908203125,391.0,90.5,12.01,0,0.0,357.0,91.0
310,52,0,,0,1691848596233.721,32.18994140625,403.0,90.5,12.0,0,0.0,369.0,91.0
311,52,0,,0,1691848596265.888,32.1669921875,415.0,90.5,12.0,0,0.10407636178044621,381.5,91.0
312,54,1,3.907913818359375,0,1691848596301.652,35.76416015625,428.0,90.0,13.01,0,0.5,395.0,91.0
313,54,0,,2,1691848596333.862,32.2099609375,441.0,90.0,13.0,0,0.0,407.0,90.5
314,54,0,,0,1691848596366.482,32.619873046875,453.0,91.0,12.042,0,0.30746497680963186,420.0,90.0
315,54,0,,0,1691848596401.613,35.131103515625,466.0,93.5,13.238,0,0.5,433.0,89.5
316,54,0,,0,1691848596432.824,31.2109375,478.0,97.5,12.649,0,0.8304547985374044,445.0,89.5
317,54,0,,0,1691848596469.295,36.470947265625,488.0,103.0,11.413,0,1.2463927980908227,457.0,90.5
318,54,0,,0,1691848596500.212,30.9169921875,497.5,109.5,11.511,0,1.897366596101032,469.0,92.5
319,54,0,,0,1691848596532.802,32.590087890625,506.0,117.0,11.336,0,2.0810127831070417,480.5,96.5
320,54,0,,0,1691848596564.52,31.718017578125,513.5,124.5,10.607,0,3.344666269275637,491.0,101.0
321,54,0,,0,1691848596605.136,40.615966796875,520.5,133.5,11.402,0,3.8153514405341626,501.0,107.5
322,54,0,,0,1691848596637.619,32.48291015625,526.0,144.0,11.853,0,4.596194077712559,510.0,114.5
323,54,0,,0,1691848596669.288,31.669189453125,530.0,154.0,10.77,0,3.771349483020222,517.5,123.5
324,54,0,,0,1691848596700.864,31.575927734375,532.0,165.0,11.18,0,3.564417368151128,524.0,132.5
325,54,0,,0,1691848596732.928,32.06396484375,534.0,176.0,11.18,0,3.156820749009871,529.0,143.0
326,54,0,,0,1691848596764.843,31.9150390625,535.5,187.0,11.102,0,3.9354796403995893,534.0,154.0
327,54,0,,0,1691848596800.769,35.926025390625,535.0,198.0,11.011,0,3.846036921299628,536.0,165.5
328,54,0,,0,1691848596832.631,31.862060546875,533.5,210.0,12.093,0,3.963320672177155,538.0,176.0
329,54,0,,0,1691848596864.649,32.017822265625,530.0,220.0,10.595,0,3.5417975516546996,539.0,188.0
330,54,0,,0,1691848596900.865,36.216064453125,526.0,230.5,11.236,0,3.162885732024847,538.0,199.5
331,54,0,,0,1691848596932.847,31.98193359375,521.0,240.5,11.18,0,2.0615528128088303,535.5,210.5
332,54,0,,0,1691848596964.72,31.873046875,515.0,249.5,10.817,0,3.5154538599708696,533.0,222.0
333,54,0,,0,1691848597000.975,36.255126953125,508.0,257.5,10.63,0,3.1304951684996674,528.5,232.5
334,54,0,,0,1691848597032.729,31.75390625,500.0,265.5,11.314,0,2.773500981126114,523.0,242.5
335,54,0,,0,1691848597066.536,33.806884765625,492.0,272.0,10.308,0,2.069585910443922,516.0,251.5
336,54,0,,0,1691848597100.565,34.029052734375,482.0,277.5,11.413,0,2.1213203435596424,509.0,259.5
337,54,0,,0,1691848597137.585,37.02001953125,472.0,282.0,10.966,0,1.7947636252688475,501.0,267.0
338,54,0,,0,1691848597168.484,30.89892578125,462.0,285.5,10.595,0,1.2705130675811331,491.0,274.0
339,54,0,,0,1691848597200.851,32.3671875,452.0,288.5,10.44,0,1.8238430103502334,482.0,279.5
340,54,0,,0,1691848597232.89,32.038818359375,442.0,289.5,10.05,0,2.3596458909150355,472.0,284.5
341,54,0,,3,1691848597265.071,32.18115234375,432.0,290.5,10.05,0,2.8734788556634703,462.0,288.5
342,54,0,,0,1691848597300.795,35.723876953125,420.5,290.0,11.511,0,2.437841116014462,451.5,291.0
343,54,0,,0,1691848597333.464,32.669189453125,410.0,289.5,10.512,0,2.437841116014462,441.5,292.0
344,54,0,,0,1691848597364.78,31.31591796875,400.0,289.5,10.0,0,2.5410776201639287,431.0,293.0
345,54,0,,0,1691848597400.685,35.905029296875,390.0,289.5,10.0,0,2.021518850156605,420.0,292.0
346,54,0,,0,1691848597433.177,32.491943359375,378.0,289.5,12.0,0,1.5,409.5,291.0
347,54,0,,0,1691848597464.743,31.56591796875,368.0,289.5,10.0,0,1.0,399.0,290.5
348,54,0,,0,1691848597500.821,36.078125,356.0,290.0,12.01,0,0.0,387.5,289.5
349,54,0,,0,1691848597533.092,32.27099609375,345.0,290.0,11.0,0,0.0,376.5,289.5
350,54,0,,0,1691848597564.921,31.828857421875,334.0,290.0,11.0,0,0.10407636178044621,365.5,289.5
351,54,0,,0,1691848597600.691,35.77001953125,322.0,290.0,12.0,0,0.5,354.0,289.5
352,54,0,,0,1691848597632.678,31.987060546875,311.5,290.0,10.5,0,0.5,342.0,289.5
353,54,0,,0,1691848597664.714,32.0361328125,300.0,290.0,11.5,0,0.0,330.5,290.0
354,54,0,,0,1691848597700.798,36.083984375,288.0,290.5,12.01,0,0.0,319.0,290.0
355,54,0,,0,1691848597732.811,32.012939453125,276.0,290.5,12.0,0,0.5,307.0,290.5
356,54,0,,0,1691848597764.607,31.7958984375,264.0,290.5,12.0,0,0.27059854062918576,294.5,290.5
357,54,0,,0,1691848597800.908,36.301025390625,252.0,291.0,12.01,0,0.0,283.0,290.5
358,54,0,,0,1691848597832.636,31.72802734375,240.0,291.0,12.0,0,0.0,269.5,290.5
359,54,0,,0,1691848597864.548,31.912109375,226.5,291.0,13.5,0,0.27059854062918576,257.5,290.5
360,54,0,,0,1691848597902.656,38.10791015625,214.0,291.0,12.5,0,0.5,245.0,290.5
361,54,0,,0,1691848597932.892,30.236083984375,202.0,291.0,12.0,0,0.5,233.0,290.5
362,54,0,,0,1691848597964.624,31.73193359375,189.0,291.5,13.01,0,0.5,220.5,290.5
363,54,0,,0,1691848598000.638,36.013916015625,176.0,292.0,13.01,0,0.5,207.0,291.5
364,54,0,,0,1691848598032.466,31.828125,162.5,292.0,13.5,0,0.17294904945540776,193.5,291.5
365,54,0,,0,1691848598064.97,32.50390625,150.0,292.0,12.5,0,0.3074649768096461,181.0,291.5
366,54,0,,4,1691848598100.683,35.713134765625,136.5,292.0,13.5,0,0.5,168.5,291.5
367,54,0,,0,1691848598132.548,31.864990234375,124.0,292.0,12.5,0,0.5,155.0,291.5
368,54,0,,0,1691848598164.538,31.989990234375,110.5,289.5,13.73,0,0.5,142.5,292.5
369,54,0,,0,1691848598200.67,36.1318359375,99.5,286.0,11.543,0,0.5,130.0,292.5
370,54,0,,0,1691848598232.653,31.983154296875,88.5,281.0,12.083,0,0.7829838187839271,117.0,291.5
371,54,0,,0,1691848598270.96,38.306884765625,78.5,275.0,11.662,0,1.6892775191144331,106.5,290.0
372,54,0,,0,1691848598306.078,35.117919921875,69.5,268.5,11.102,0,1.8621132493553292,95.0,286.0
373,54,0,,0,1691848598338.194,32.1162109375,61.5,260.5,11.314,0,3.6014702879926688,84.0,282.5
374,54,0,,0,1691848598364.995,26.801025390625,54.0,253.0,10.607,0,3.850726334899418,74.0,276.5
375,54,0,,0,1691848598405.22,40.224853515625,48.0,244.0,10.817,0,3.8890872965260113,65.5,270.0
376,54,0,,0,1691848598432.536,27.31591796875,43.5,234.5,10.512,0,4.949747468305833,57.0,263.0
377,54,0,,0,1691848598464.002,31.466064453125,38.5,225.5,10.296,0,4.160251471689224,50.0,254.5
378,54,0,,0,1691848598499.911,35.908935546875,35.0,215.5,10.595,0,4.043037700313197,44.0,245.0
379,54,0,,0,1691848598537.38,37.468994140625,32.5,205.5,10.308,0,4.419350673725545,39.0,235.5
380,54,0,,0,1691848598571.314,33.93408203125,31.0,195.0,10.607,0,3.303504247281058,35.0,225.5
381,54,0,,0,1691848598600.245,28.93115234375,31.0,184.5,10.5,0,2.9104275004359956,32.0,215.5
382,54,0,,0,1691848598632.586,32.3408203125,32.0,174.5,10.05,0,2.4041630560342644,30.0,205.0
383,54,0,,0,1691848598668.219,35.633056640625,34.0,163.5,11.18,0,2.0,29.0,194.5
384,54,0,,0,1691848598704.94,36.720947265625,36.0,154.0,9.708,0,2.5,28.5,184.5
385,54,0,,0,1691848598738.732,33.7919921875,40.0,144.0,10.77,0,2.057182539299806,30.0,174.0
386,54,0,,0,1691848598764.213,25.48095703125,45.0,134.5,10.735,0,1.8782971010998246,32.0,164.0
387,54,0,,0,1691848598802.925,38.712158203125,50.0,126.5,9.434,0,1.4678246774801256,34.5,154.0
388,54,0,,0,1691848598837.017,34.092041015625,57.0,118.0,11.011,0,1.8569533817705148,38.0,144.0
389,54,0,,0,1691848598866.717,29.699951171875,65.0,111.5,10.308,0,0.6520450059656725,44.0,135.0
390,54,0,,0,1691848598902.617,35.89990234375,73.0,106.0,9.708,0,0.0,50.0,126.5
391,54,0,,0,1691848598934.441,31.823974609375,82.0,101.0,10.296,0,0.0,57.0,118.0
392,54,0,,0,1691848598964.359,29.91796875,91.0,97.0,9.849,0,1.649242250247069,63.0,111.0
393,54,0,,0,1691848599005.049,40.690185546875,102.0,93.5,11.543,0,1.9570995699734937,71.0,105.0
394,54,0,,0,1691848599033.04,27.990966796875,112.0,92.0,10.112,0,1.7968788453609346,81.0,99.5
395,54,0,,0,1691848599064.444,31.404052734375,122.0,90.5,10.112,0,1.4293886700198886,91.0,95.5
396,54,0,,0,1691848599100.539,36.094970703125,134.0,90.5,12.0,0,1.407731265928683,100.5,92.5
397,54,0,,1,1691848599133.07,32.531005859375,144.0,91.5,10.05,0,1.5575747557675679,111.5,90.5
398,54,0,,0,1691848599164.769,31.698974609375,155.0,92.0,11.011,0,1.0,122.0,89.5
399,54,0,,0,1691848599200.432,35.662841796875,166.0,92.0,11.0,0,1.0,133.0,89.5
400,54,0,,0,1691848599236.987,36.55517578125,177.0,92.0,11.0,0,1.9900743804199728,144.0,89.5
401,54,0,,0,1691848599265.143,28.156005859375,188.0,92.0,11.0,0,1.9979370804205927,155.0,90.0
402,54,0,,0,1691848599300.573,35.429931640625,200.0,91.5,12.01,0,1.0,166.0,91.0
403,54,0,,0,1691848599332.469,31.89599609375,210.5,92.0,10.512,0,0.0,177.0,92.0
404,54,0,,0,1691848599364.556,32.0869140625,222.0,92.0,11.5,0,0.04163054471218488,189.0,92.0
405,54,0,,0,1691848599400.543,35.987060546875,234.0,92.0,12.0,0,0.49943406886221403,200.0,92.0
406,54,0,,0,1691848599437.97,37.427001953125,244.5,92.0,10.5,0,0.0,212.0,92.0
407,54,0,,0,1691848599468.911,30.94091796875,256.0,92.0,11.5,0,0.0,224.0,92.0
408,54,0,,0,1691848599504.985,36.07421875,268.0,92.0,12.0,0,0.0,234.5,92.0
409,54,0,,0,1691848599537.687,32.701904296875,280.0,91.5,12.01,0,0.0,246.5,92.0
410,54,0,,0,1691848599568.139,30.451904296875,292.0,91.5,12.0,0,0.0,258.0,92.0
411,54,0,,0,1691848599600.09,31.951171875,302.5,91.5,10.5,0,0.10407636178044621,270.5,92.0
412,54,0,,0,1691848599632.614,32.52392578125,315.5,91.5,13.0,0,0.5,282.5,92.0
413,54,0,,0,1691848599664.583,31.968994140625,327.0,91.5,11.5,0,0.5,294.5,92.0
414,54,0,,0,1691848599700.524,35.94091796875,339.5,91.0,12.51,0,1.0,307.0,90.5
415,54,0,,0,1691848599732.51,31.986083984375,352.0,91.0,12.5,0,1.0,319.0,90.5
416,54,0,,0,1691848599764.734,32.223876953125,365.0,91.0,13.0,0,0.2997602876165311,332.0,91.0
417,54,0,,0,1691848599800.452,35.718017578125,378.0,91.0,13.0,0,0.0,345.0,91.0
418,54,0,,0,1691848599832.042,31.590087890625,391.0,90.5,13.01,0,0.0,357.0,91.0
419,54,0,,0,1691848599868.817,36.77490234375,405.0,90.5,14.0,0,0.0,371.0,91.0
420,54,0,,0,1691848599905.251,36.43408203125,418.0,90.5,13.0,0,0.26903185470843405,385.0,91.0
421,56,1,3.630788330078125,0,1691848599937.77,32.51904296875,432.0,90.0,14.009,0,0.0,399.0,90.5
422,56,0,,2,1691848599969.587,31.81689453125,445.0,90.0,13.0,0,0.5,413.0,90.0
423,56,0,,0,1691848600004.932,35.344970703125,459.0,92.0,14.142,0,0.6959848449920434,426.5,89.5
424,56,0,,0,1691848600034.628,29.696044921875,473.0,96.0,14.56,0,0.5,439.5,89.5
425,56,0,,0,1691848600066.655,32.027099609375,484.5,101.0,12.54,0,1.6263455967290612,453.0,89.5
426,56,0,,0,1691848600104.825,38.169921875,496.0,108.5,13.73,0,2.6785309969994398,467.0,91.5
427,56,0,,0,1691848600137.197,32.3720703125,505.0,116.5,12.042,0,4.166687864281016,480.0,94.5
428,56,0,,0,1691848600164.169,26.971923828125,513.0,125.0,11.673,0,6.045363438052614,492.5,99.0
429,56,0,,0,1691848600200.467,36.298095703125,519.0,134.0,10.817,0,7.22495674727539,503.5,105.5
430,56,0,,0,1691848600232.792,32.324951171875,524.5,143.0,10.548,0,7.517594042210978,512.5,113.5
431,56,0,,0,1691848600264.514,31.721923828125,528.0,153.5,11.068,0,7.7658027471532005,520.0,121.5
432,56,0,,0,1691848600300.698,36.18408203125,532.0,163.0,10.308,1,8.22468878547861,526.5,130.5
433,56,0,,0,1691848600332.653,31.955078125,533.5,173.0,10.112,1,8.077747210701755,532.0,140.0
434,56,0,,0,1691848600364.817,32.163818359375,534.0,183.0,10.012,0,7.273238618387254,534.5,150.0
435,56,0,,0,1691848600404.289,39.47216796875,534.0,192.5,9.5,0,6.1604048759228185,537.0,159.0
436,56,0,,0,1691848600437.351,33.06201171875,534.0,203.0,10.5,0,4.96940517316319,538.0,169.5
437,56,0,,0,1691848600468.91,31.558837890625,532.0,213.0,10.198,0,4.169791014815034,538.0,179.5
438,56,0,,0,1691848600504.63,35.719970703125,530.0,223.0,10.198,0,3.0,537.0,190.5
439,56,0,,0,1691848600536.955,32.3251953125,525.0,233.0,11.18,0,3.0,537.0,202.0
440,56,0,,0,1691848600570.089,33.134033203125,520.0,242.5,10.735,0,2.8436839595036796,535.0,212.5
441,56,0,,0,1691848600604.797,34.7080078125,513.0,251.0,11.011,0,1.118033988749895,531.0,223.5
442,56,0,,0,1691848600637.336,32.538818359375,507.0,259.0,10.0,0,2.0124611797497725,527.0,233.5
443,56,0,,0,1691848600663.915,26.5791015625,499.0,266.0,10.63,0,2.235582877596611,522.0,243.5
444,56,0,,0,1691848600699.633,35.718017578125,490.0,272.5,11.102,0,2.883386468334279,515.5,252.5
445,56,0,,0,1691848600732.166,32.532958984375,481.0,277.5,10.296,0,2.1213203435596424,508.5,260.5
446,56,0,,0,1691848600768.346,36.179931640625,472.0,282.5,10.296,0,2.2068490106441074,500.0,268.0
447,56,0,,0,1691848600805.074,36.72802734375,461.0,286.0,11.543,0,1.8027756377319946,491.0,274.0
448,56,0,,0,1691848600832.863,27.7890625,450.0,288.5,11.281,0,2.185393190303839,481.0,280.0
449,56,0,,0,1691848600864.487,31.6240234375,440.0,290.5,10.198,0,1.6026479027495695,471.0,284.5
450,56,0,,3,1691848600904.26,39.77294921875,429.5,290.5,10.5,0,2.437832139478657,461.0,288.5
451,56,0,,0,1691848600935.54,31.280029296875,418.5,290.0,11.011,0,2.7456258919345653,449.0,291.5
452,56,0,,0,1691848600968.765,33.224853515625,408.0,289.5,10.512,0,2.0,439.0,292.5
453,56,0,,0,1691848601000.354,31.589111328125,398.0,289.5,10.0,0,2.565532841903711,428.0,293.0
454,56,0,,0,1691848601032.441,32.0869140625,386.0,289.5,12.0,0,1.5458673560021219,417.5,291.5
455,56,0,,0,1691848601070.695,38.254150390625,376.0,289.5,10.0,0,1.5,407.0,291.0
456,56,0,,0,1691848601104.842,34.14697265625,364.0,289.5,12.0,0,1.0,395.0,290.5
457,56,0,,0,1691848601133.174,28.33203125,352.0,290.0,12.01,0,0.5,383.5,290.0
458,56,0,,0,1691848601164.633,31.458984375,342.0,290.0,10.0,0,0.0,372.5,289.5
459,56,0,,0,1691848601200.325,35.69189453125,330.0,290.0,12.0,0,0.12489163413652506,361.0,289.5
460,56,0,,0,1691848601232.635,32.31005859375,318.0,290.0,12.0,0,0.5,350.0,289.5
461,56,0,,0,1691848601264.446,31.81103515625,306.0,290.0,12.0,0,0.5,338.0,289.5
462,56,0,,0,1691848601300.501,36.054931640625,294.0,290.5,12.01,0,0.0,326.0,290.0
463,56,0,,0,1691848601332.333,31.83203125,282.0,290.5,12.0,0,0.0,314.0,290.0
464,56,0,,0,1691848601364.39,32.056884765625,270.0,291.0,12.01,0,0.2914138129852622,301.0,290.5
465,56,0,,0,1691848601400.332,35.942138671875,257.5,291.0,12.5,0,0.0,288.5,290.5
466,56,0,,0,1691848601432.397,32.06494140625,244.0,291.0,13.5,0,0.2914138129852622,275.0,290.5
467,56,0,,0,1691848601464.587,32.18994140625,232.0,291.0,12.0,0,0.5,263.0,290.5
468,56,0,,0,1691848601500.31,35.72314453125,218.0,291.0,14.0,0,0.5,249.5,290.5
469,56,0,,0,1691848601532.496,32.18603515625,206.0,291.0,12.0,0,0.5,237.0,290.5
470,56,0,,0,1691848601564.496,32.0,192.0,291.5,14.009,0,0.5,224.5,290.5
471,56,0,,0,1691848601603.744,39.247802734375,178.0,292.0,14.009,0,0.5,209.5,291.5
472,56,0,,0,1691848601631.774,28.030029296875,165.5,292.0,12.5,0,0.1427661220496743,196.0,291.5
473,56,0,,0,1691848601664.313,32.5390625,152.0,292.0,13.5,0,0.3212237746117255,183.0,291.5
474,56,0,,4,1691848601700.31,35.9970703125,138.0,292.0,14.0,0,0.5,169.0,291.5
475,56,0,,0,1691848601732.715,32.405029296875,124.0,292.0,14.0,0,0.5,155.0,291.5
476,56,0,,0,1691848601764.73,32.014892578125,111.0,289.5,13.238,0,0.5,142.5,292.5
477,56,0,,0,1691848601800.503,35.77294921875,99.0,286.0,12.5,0,0.5,129.5,292.5
478,56,0,,0,1691848601832.343,31.840087890625,87.0,281.0,13.0,0,0.8309285320605391,117.0,291.5
479,56,0,,0,1691848601864.599,32.256103515625,77.0,274.5,11.927,0,1.8200000000000216,104.5,289.5
480,56,0,,0,1691848601900.33,35.73095703125,69.0,267.0,10.966,0,2.307692307692285,93.0,286.0
481,56,0,,0,1691848601932.658,32.327880859375,61.0,259.0,11.314,0,3.1441635611273684,82.0,281.5
482,56,0,,0,1691848601964.77,32.112060546875,53.5,250.5,11.336,0,5.197952579498112,71.0,276.0
483,56,0,,0,1691848602000.279,35.509033203125,47.5,242.0,10.404,0,6.7175144212722016,62.0,269.5
484,56,0,,0,1691848602032.528,32.2490234375,42.0,233.5,10.124,0,5.822270406364233,55.0,261.0
485,56,0,,0,1691848602064.428,31.89990234375,38.0,224.0,10.308,0,5.814888909119773,48.5,253.5
486,56,0,,0,1691848602100.546,36.117919921875,34.5,214.5,10.124,0,4.024998106347075,44.0,244.0
487,56,0,,0,1691848602132.352,31.80615234375,32.0,204.0,10.794,0,3.6137808130413607,38.5,234.5
488,56,0,,0,1691848602164.428,32.075927734375,31.0,194.5,9.552,0,2.692582403567252,35.5,225.0
489,56,0,,0,1691848602200.34,35.912109375,31.0,183.5,11.0,0,2.547825800366442,32.0,215.0
490,56,0,,0,1691848602232.771,32.430908203125,32.0,173.0,10.548,0,1.4917581793821104,30.5,204.0
491,56,0,,0,1691848602264.181,31.409912109375,34.0,162.5,10.689,0,1.0,30.0,194.0
492,56,0,,0,1691848602303.779,39.59814453125,36.0,152.0,10.689,0,1.0429000189079507,30.0,183.0
493,56,0,,0,1691848602331.68,27.90087890625,40.0,143.0,9.849,0,2.05823318678995,30.0,172.5
494,56,0,,0,1691848602364.375,32.695068359375,46.0,133.5,11.236,0,2.05823318678995,32.0,162.0
495,56,0,,0,1691848602400.3,35.925048828125,51.0,125.5,9.434,0,0.9823385664224727,35.0,152.0
496,56,0,,0,1691848602432.438,32.137939453125,58.0,117.5,10.63,0,2.0306923302672373,38.0,142.5
497,56,0,,0,1691848602464.553,32.114990234375,65.0,111.0,9.552,0,1.6909778060619383,44.0,133.5
498,56,0,,0,1691848602500.305,35.751953125,73.0,105.0,10.0,0,1.2719974560076366,49.5,125.5
499,56,0,,0,1691848602532.212,31.906982421875,83.0,100.5,10.966,0,0.7525766947068778,57.0,117.5
500,56,0,,0,1691848602564.179,31.967041015625,92.0,96.5,9.849,0,0.0,65.0,111.0
501,56,0,,0,1691848602600.259,36.080078125,102.0,93.5,10.44,0,0.45596075258755836,73.0,104.5
502,56,0,,0,1691848602632.229,31.969970703125,112.0,91.5,10.198,0,1.3222861825039094,82.0,99.5
503,56,0,,0,1691848602664.184,31.955078125,123.0,91.0,11.011,0,1.3199500146737033,91.0,95.5
504,56,0,,0,1691848602700.171,35.98681640625,134.0,90.5,11.011,0,1.1015002280043187,101.5,92.5
505,56,0,,1,1691848602732.427,32.256103515625,144.0,91.5,10.05,0,1.5689290811054666,111.5,90.0
506,56,0,,0,1691848602764.517,32.090087890625,156.0,91.5,12.0,0,2.0433447413392494,122.0,89.0
507,56,0,,0,1691848602800.395,35.8779296875,166.5,92.0,10.512,0,1.5438604712340942,133.0,89.0
508,56,0,,0,1691848602832.268,31.873046875,178.0,92.0,11.5,0,1.9900743804199728,144.0,89.5
509,56,0,,0,1691848602864.252,31.98388671875,190.0,92.0,12.0,0,1.5,156.0,90.0
510,56,0,,0,1691848602900.334,36.08203125,201.0,91.5,11.011,0,1.0,168.0,91.0
511,56,0,,0,1691848602932.439,32.10498046875,212.0,92.0,11.011,0,0.5,179.0,91.5
512,56,0,,0,1691848602964.352,31.9130859375,224.0,92.0,12.0,0,0.04540766091865643,191.0,92.0
513,56,0,,0,1691848603000.254,35.90185546875,236.0,91.5,12.01,0,0.408668948267855,203.0,92.0
